Oscillibacter,Oscillibacter unclassifiedOscillibacter sp KLE 1728Oscillibacter sp KLE 1745,0.08287,0.21113,0.7729,0.10601,0.57239,0.8311,0.79295,0.23199,1.02087,0.09429,0.17711,0.07592,0.10787,0,0.65698,0.00102,0.12965,0.18092,0,0.45205,0,0.44396,0.17481,0.72424,0.09009,1.29968,0.91262,0,0.10183,0.31805,0.04604,0.18332,0.08748,0.87988,0.07898,0.50129,1.04619,0.36256,0.0373,1.07993,0.62623,0.46111,1.21489,0,0.56436,1.21011,0.38505,0.01388,0,0.2914,0.00032,1.53416,0.63849,0.2291,0.14262,0.14442,0.03019,0.53737,0.26523,0.08672,0.11703,0.016,1.47566,0.56667,0.1157,0.53359,0.49526,0,0.99832,0.06504,0.09915,0.26694,1.56991,0.04599,0.03636,0.34724,1.00968,0.1896,0.51608,1.54717,0.32319,0.08517,0,1.06709,0.03105,0.29407,0.16492,0.96105,0.02426,0.2236,0.6857,0,0.542,0.14132,0.24864,0.35862,0.04122,1.54726,1.86604,1.575,0.86727,0.45508,1.05518,1.1431,0.2251,0,1.47552,0.14055,2.9352,0.04553,0.28525,1.7535,0.79828,0.1233,0.25267,0.02711,0.27035,0.12265,2.8475,0.00126,0.60657,0.41441,0.54669,0.14784,4.62319,1.12604,0.01675,0,0,0.2233,0.27556,0.11463,0.22528,0.30267,0,0.3687,0.32327,0.03914,0.3217,0.13534,1.28437,2.99573,0.28677,0.87337,0.01179,0.42383,0.35331,0.77542,3.33443,0.27758,0.42919,0.84927,1.66747,1.34809,2.13432,1.7795,0.60621,0,0.32842,2.62065,0,0.28873,1.42511,0,1.23967,0.68567,0.75054,0.23246,0.87172,3.13976,0.55179,0,1.34176,0.46247,3.22934,2.84399,0.86685,0.7529,0,0.75551,0.89223,2.37318,0.09206,0.37631,0.13012,0.54873,1.05325,0.81523,1.2984,0.1727,0.34672,0.9272,0.6023,0.17825,0.7438,0.2064,1.06334,1.02926,0.14796,0,0.17951,1.2628,0.21413,1.76775,0.65898,0.06687,0.81939,3.48763,0.47623,0.35607,1.63485,0.08,0.1907,0.45927,1.43111,0.39896,1.84516,0.48175,0.58695,0.09691,0.38103,0.77381,0.13168,0.99178,0.031,0.10951,1.02121,1.13744,1.37109,0.05659,0.10702,0.20152,0.49945,0.91255,0.09492,0.10058,0.83222,1.30588,0.82506,1.74864,0.13121,0.08096,0.26173,0.78789,0.46152,0.40444,2.95573,1.12036,0.77045,0.18247,0
Oxalobacter,Oxalobacter formigenes,0,0,0,0,0,0,0,0,0.17253,0,0,0,0,0,0,0,0.02335,0,0,0,0,0,0,0,0,0,0,0,0,0.00182,0,0.00303,0,0,0,0,0.01717,0,0,0,0,0,0,0,0,0,0,0,0,0.00461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394,0.00191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702,0,0,0,0,0,0,0,0,0,0,0,0.05339,0,0.04017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02238,0,0,0,0,0,0,0,0,0,0,0.04174,0,0,0,0,0.04527,0,0,0,0,0,0,0.44938,0,0,0,0.08301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00992,0,0,0,0,0,0,0,0.15733,0,0,0,0,0,0.03537,0,0,0,0.04351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33163,0,0,0,0,0,0,0
Pantoea,Pantoea unclassifiedPantoea agglomerans,0,0,0,0,0,0,0,0,0,0,0,0,0.00761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02862,0,0,0,0,0.01381,0,0,0,0,0,0.01146,0,0,0,0.01048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parabacteroides,Parabacteroides unclassifiedParabacteroides sp 20 3Parabacteroides merdaeParabacteroides sp D13Parabacteroides goldsteiniiParabacteroides johnsoniiParabacteroides distasonis,3.77202,0.74315,3.63803,0.38855,5.02952,23.04461,4.84486,1.56913,4.36813,0.70815,2.18608,9.61236,1.12695,0.00683,1.23826,2.24298,1.21899,2.69012,0.68542,0.0794,3.08854,9.19864,1.57102,5.0708,0.81219,4.33437,6.67695,0,0.5412,2.23789,0.9199,0.86005,5.23643,0.59231,1.27389,4.17157,0.90321,1.57799,0.65725,3.05647,6.53322,10.28075,5.81224,4.89946,2.07507,3.76719,33.01795,0.70854,0.00318,4.06917,5.77824,6.41627,15.31242,2.33055,1.16783,1.19422,3.14261,2.94923,9.12566,0,1.17507,0,12.68864,2.44686,1.2484,6.66747,0.00036,0.0038,0,1.84431,0.93552,2.71703,4.63099,1.8939,1.31671,1.43702,6.61257,1.50198,0.46489,4.68133,1.19834,1.79493,13.1819,2.86854,0.26983,0.7806,3.62254,3.3964,4.79674,3.09688,20.28512,0,2.03061,17.95878,0,1.97334,0.40757,3.44424,16.68383,3.201,1.91352,3.58513,30.88408,2.04101,4.57832,3.12693,3.11545,0.49922,0,0.83804,1.514,20.0026,5.16075,2.89714,5.12525,4.30627,2.93628,13.72127,2.7162,0,6.46906,1.44433,0,1.30056,0.76811,3.01055,3.72591,0.04642,1.94577,8.99543,8.61356,3.88366,10.13993,2.21787,10.75599,3.91342,3.27207,0.64791,1.10129,1.41722,6.04184,0,2.70501,4.29146,3.20609,1.58727,3.66957,6.6727,12.31176,0.67717,6.68075,10.57684,4.8773,1.56435,4.60869,2.85872,2.06559,6.07551,2.19547,10.99272,6.36475,0.30306,0,0,1.29089,5.07924,2.02059,6.96278,4.03038,3.46286,3.01466,0,15.04548,1.64966,16.92505,14.73782,5.0506,1.64937,4.56825,2.28094,0,3.03713,10.14372,2.81336,2.26146,3.48446,0,5.88513,2.29684,2.58014,2.25905,4.41383,1.03091,0.88042,18.16781,0.58716,3.67064,2.23596,1.78135,8.23453,5.10858,3.15268,1.00735,13.71253,7.05275,0.16709,0.79456,1.65165,2.25441,2.81822,1.22389,1.74541,0,1.35065,4.13826,0.02813,2.26052,4.82182,3.68591,0.7724,9.78346,3.07246,6.17649,0.79389,1.61224,3.3515,1.99612,18.88021,3.90997,1.19436,2.58996,1.99546,3.43493,3.66731,0.7991,1.39539,7.02533,0,3.65006,4.0203,0,5.95298,2.59743,0.99453,3.90488,0,3.84994,3.82841,3.12357,7.14973,3.05887
Paraprevotella,Paraprevotella unclassifiedParaprevotella xylaniphilaParaprevotella clara,0,0.59004,0,0.33303,0,0,0,0,0,0,0.48751,0,0,0,0,1.021,1.4354,0,0,0,0,0,0,0,0,3.69048,0,0,0,0,0.29374,0.21352,0,0,1.27925,0,0,0,0,0,0.72993,0,0,1.06846,0,0,0,1.10804,0,1.08152,0,0,0,0,0,0,0.04137,0,0,0,0,0,0,1.23527,0,0,5.56078,0,0,3.88912,0,0.94732,0,0,0,0,0,0,0,1.55922,0,0.13527,0,0.54909,0,0,0,0,0,4.75657,0,0,0,0,0,0.62306,0,0.84773,2.21411,0,1.04104,0,0,0,0,0,0,0,0,1.01286,0,0,0,0.17509,0,0.11527,0,0,4.56755,0,0,0.5187,0,0,0,0,2.94703,0,0,0,0,0,0,0,0,1.72314,0,0,0,0,0,0,1.72173,0,0.74056,0,0,3.80974,0,0,4.51144,0,9.59132,1.42727,3.40678,0,0.6313,0,0,0,0,1.27137,0,0,0,0,3.09404,1.93983,0,0,4.01444,0,1.44382,0.18948,0,1.31975,0,1.81045,0,1.45528,0,0,0,0,0,0,0,0,0,1.5208,7.92023,0,1.05506,1.45868,0,0.59975,2.57638,0,0.81387,0.09256,0,0,0,3.8283,0,0,0,0,0,0,0.18658,3.75121,0,0.50424,5.86801,0,0,0,0.3284,0.94228,0,0,0,0,0.58608,0,0,0,0,0,0,1.78365,2.02645,1.56411,0,3.33947,0,0,0.34645,1.58912,0,0,0,0,0,0,2.25751,0,0,0,0
Parascardovia,Parascardovia denticolens,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212,0,0,0,0,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parasutterella,Parasutterella excrementihominis,0.01589,0.01739,0,0.00191,0,0,0,0,0.14834,0,0,0.00131,0,0,0,0,0,0,0,0.06186,0,0,0,0,0,0.02739,0,0,0.23642,0.92179,0,0.00792,0.0021,0.79693,0.00363,0,0,0,0.00164,0,0.00127,0.80509,0,0,0,0,0.04828,0.02815,0,0.00597,0,0,0,0,0,0.0008,0,0.01619,0.37916,0.01054,0,0,0.02325,0,0,0,0.05714,0.02298,0,0,0.1895,0,0,0,0,0,0,0.00567,0,0,0,0.1463,0,0,0,0.00951,0,0.01867,0,0,0,0,0.02393,0,0,0,0.00138,0.00157,0.01895,0,0,0.03809,0.01283,0.06286,0.53451,0,0,0,0,0,0,0,0.5372,0,0,0,0.15398,0,0,0,0.13819,0,0,0.02387,0,0,0,0,0,0,0,0.02629,0.13589,0,0,0,0,0,0.34265,0,0,0,0,0,0.03911,0,0.60397,0,0,0.01786,0,0.01855,0,0.0082,0.02266,0,0.00162,0,0.40481,0,0,0,0.69164,0,0.03725,0.00564,0,0,0.04544,0,0.00222,0,0.01606,0,0,0.05354,0.06308,0,0,0.11363,2.59664,0,0.00343,0.00634,0.18703,0,0,0.11983,0.00641,0,0.15986,0.43538,0.02373,0,0,0,0,0.00342,0.02188,0,0.15652,0.11673,0,0.2603,0.11727,0.0087,0,0,0.00135,0.04174,0.00479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70132,0,0.00444,0.27402,0,0,0.02576,0.00113,0,0.35809,0,0,0.00273,0.09875,0.00815,0,0.00161,0.31935,0.64195,0,0.00113,0,0,0.27648,0
Parvimonas,Parvimonas micraParvimonas sp oral taxon 110Parvimonas unclassified,0,0.00633,0,0,0.00789,0.00302,0,0,0,0,0,0.0036,0.01445,0.00252,0.02083,0.00359,0,0,0,0,0.19122,0,0,0,0,0,0,0,0.16177,0,0,0,0.01006,0,0,0,0,0,0,0.02011,0,0,0,0,0.00551,0,0.00033,0.00207,0,0.01313,0,0,0,0,0,0,0,0,0,0,0,0.02268,0,0,0,0,0,0.01159,0.22249,0,0.0085,0,0,0,0.38257,0.00269,0,0,0,0,0,0.00653,0,0,0.00224,0,0.00349,0,0,0,0,0.0187,0,0,0.00559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12666,0,0.01197,0,0,0.0002,0,0,0,0,0,0,0,0,0.00408,0.00027,0,0,0.02614,0.19836,0,0.0016,0,0.00448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216,0,0,0,0,0,0,0,0,0,0.03185,0,0,0,0,0,0,0,0,0,0,0.07892,0.0196,0,0,0,0,0,0,0.04789,0.00115,0,0,0,0.01241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00086,0,0.00328,0,0,0.01275,0,0,0.0065,0,0,0.00033,0,0,0,0.04046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247,0,0,0.01176,0,0,0
Pediococcus,Pediococcus unclassifiedPediococcus acidilactici,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peptoniphilus,Peptoniphilus hareiPeptoniphilus duerdeniiPeptoniphilus lacrimalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00232,0,0.00801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368,0,0,0,0,0,0,0.02393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389,0,0,0,0,0,0,0,0.4758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peptostreptococcaceae,Peptostreptococcaceae noname unclassified,0.01308,0,0.01764,0,0,0,0,0,0,0.03689,0.0128,0,0.05284,0.06398,0,0.04296,0.01612,0,0.19087,0.00803,0,0,0.02342,0.02456,0,0,0,0.03623,0.12938,0,0,0.01155,0.01537,0.11434,0.05097,0.00086,0.01923,0.00759,0.02415,0.94292,0,0.02024,0,0,0.01195,0.11999,0,0.28692,0.01418,0,0.07545,0.10255,0,0,0,0.2367,0,0,0.06533,0.63132,0,0.42821,0.02565,0,0,0.02164,0,0,0,0.01548,0.06724,0,0,0.04966,0,0,0,0.01606,0.01818,0,0,0,0.03012,0.03001,0,0.02118,0.06193,0.02233,0.174,0,0,0.02946,0.01693,0,0,0,0.00656,0.01962,0,0,0.02742,0,0,0.01938,0,0,0.05378,0,0,0.01474,0.02484,0,0,0.03518,0,0,0.10377,0.07582,0,0.4611,0,0,0,0,0,0,0.06521,0.09821,0,0.05696,0,0.10604,0,0.21644,0,0,0,0,0.0407,0,0.00215,0.00451,0.04138,0.07621,0,0,0.01871,0,0,0.02299,0,0,0,0,0,0,0,0,0.31223,0,0,0.04715,0,0,0,0,0,0,0,0,0.05768,5.77589,0.02615,0.02822,0,0,0.01401,0,0,0,0,0,0,0,0,0.09569,0,0.02998,0,0,0,0.08531,0.02065,0,0,0,0,0,0.43588,0.02706,0.60758,0.01391,0.0589,0.09454,0.03038,0.05574,0,0,0.73822,0,0,0.03082,0.00423,0,0,0,0,0,0,0.01246,0,0.0196,0,0.02085,0.04969,0,0.06446,0,0,0,0,0,0.02586,0,0,0,0,0,0,0.0886,0.10402,0,0.17835,0.01808,0.02268,0,0.01135,0,0,0.04099,0
Peptostreptococcus,Peptostreptococcus anaerobiusPeptostreptococcus stomatisPeptostreptococcus unclassified,0,0,0,0,0,0,0,0,0,0,0,0.00129,0,0,0,0.00734,0,0,0.00068,0,0.12516,0.00165,0,0,0,0,0,0.00545,0.01043,0,0,0,0.01492,0,0,0.00496,0,0,0,0.0572,0,0,0,0,0,0,0.00716,0,0,0.0013,0,0,0,0,0,0.00103,0.00665,0,0,0,0,0.136,0,0,0,0,0,0.00091,0.31621,0,0,0,0,0,0.13992,0,0,0,0,0,0,0.05783,0,0,0,0.02078,0.02483,0,0,0,0.0021,0.03991,0,0,0,0,0.00282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14916,0,0.02883,0,0.00332,0.0063,0,0,0,0,0,0,0,0,0.00429,0,0,0,0.08649,0,0,0.00766,0,0.00106,0,0,0,0,0.00855,0,0.03291,0,0.00426,0,0,0,0.00686,0.00517,0,0,0,0,0,0,0,0,0,0.0604,0,0,0,0,0,0,0,0,0.00104,0,0.00809,0.06781,0,0,0.0078,0,0,0,0.01868,0,0,0,0,0.06892,0,0,0,0,0,0,0,0,0.00025,0,0.0017,0,0,0,0.00948,0,0,0,0,0,0,0,0.05626,0.0042,0,0,0.00382,0,0,0.23676,0,0,0,0,0,0.00149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01557,0,0.05223,0,0,0.00529,0,0,0
Phascolarctobacterium,Phascolarctobacterium succinatutens,0,0,0,2.94767,0,6.22425,0,3.51536,4.9208,0,0,7.56465,0,0,0,0,4.06562,4.00659,0.51987,0,1.66762,0,1.32188,0,0,2.90753,0,0,0,0,0.08889,4.95081,0,3.77328,2.52702,0,7.47538,0,2.58785,1.75855,7.53397,0,9.53584,0,0,3.36745,0,5.66982,0,1.64076,0,0,0,2.18905,0,2.43833,2.74573,1.18616,0,0,1.64083,0,1.23129,0,0,0,0,0,0,0,0,2.85587,0,3.13553,0,0,3.13509,4.38024,0,1.56015,0,0.4052,0,0,0,0,0,0,0,0,0,0,6.33862,0,0,0,0,9.9059,0,3.09781,5.8502,4.38481,0,0,2.42861,0.47091,0,0,0,0,6.59143,0,0,5.5423,0,4.36418,0,0,0,0,3.81773,7.88958,0,0,0,0,0,0,0,2.69925,0,0,0,0,0,0,6.21236,0.25437,0,0,0,0,0,0,0,0,0,7.96555,0,0,0,4.85412,0,5.02248,0,0,0,0,7.58042,3.73174,0,0,0,0,3.47647,9.60358,2.3154,0,0,0,4.16098,0,0.83867,0.73826,0,0,0,2.01547,2.84483,0,0,4.62115,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62161,0,0,0,5.9723,0,0,6.18202,0,0,0.44236,0,0,0.55473,0,0,3.4735,0,0,0,0,0,0,0.90096,3.5246,0,0,0,6.18436,0.11808,2.98538,0,0,2.15127,2.53926,0,0,2.76429,2.48305,2.96956,0,0,0,8.09112,4.60383,0,0,0,0,0,0,0,3.69893,0,7.55828,0
Photobacterium,Photobacterium damselae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Porphyromonas,Porphyromonas gingivalisPorphyromonas endodontalisPorphyromonas uenonisPorphyromonas bennonisPorphyromonas asaccharolyticaPorphyromonas somerae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122,0,0,0,0,0,0,0,0,0,0.00842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398,0,0,0,0,0,0,0,0,0.00173,1.16396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02246,0,0,0.03136,0,0,0.04238,0,0,0,0.97952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prevotella,Prevotella salivaePrevotella multiformisPrevotella histicolaPrevotella buccaePrevotella biviaPrevotella intermediaPrevotella disiensPrevotella pallensPrevotella melaninogenicaPrevotella amniiPrevotella multisaccharivoraxPrevotella veroralisPrevotella timonensisPrevotella oulorumPrevotella denticolaPrevotella copriPrevotella buccalisPrevotella orisPrevotella dentalisPrevotella nanceiensisPrevotella sp oral taxon 473Prevotella pleuritidisPrevotella baroniaePrevotella stercoreaPrevotella nigrescensPrevotella oralis,0,0,0.73562,33.45815,0,0,0,0,0.00827,0.00134,16.85137,4.32973,0,0,0.00092,0.03035,41.54477,0,1.87845,0,0.00122,0,0,0,0,0,0,0,0.00325,0,68.41796,47.58547,0.00297,16.16406,0.00288,0.01973,0.12771,0.03976,36.46244,0.0308,31.18048,0.0031,3.6575,0,0.03816,0,0,0,0,12.65214,49.22864,0.04755,0.00431,9.59853,44.26534,0,0.31891,0.00507,0,0,3.81986,0.12695,0,6.7707,0,0,0,0,0,32.18888,22.4762,0.00113,0,0,0.0568,0,0,5.00668,0,1.06655,0,0.02873,0,43.85228,0.07731,36.48678,0,0,0,0,0,0.00358,33.25062,0.00189,0,56.07194,0,63.36696,0,0,30.84429,39.31507,0,0,0,0.00058,0.01799,42.07357,0,41.07657,7.84263,0,0,68.91864,0,2.97224,0.00524,0,0,0,0,65.74,0,0.01654,0,0,0,0.02439,0.00226,0,0,0,0.13679,0.99397,0.11888,0,0.00339,0.14764,0,43.62853,0,0,0,0.05073,0,0,0,25.99994,0,0.00136,0.01639,20.65878,0,47.65779,0,39.74763,1.59224,8.33457,0,0,0,0.03374,0,0,27.0996,5.30595,0,26.27824,0,0.01589,0,0,0.00334,36.82175,13.88776,20.65057,0.00684,7.46844,2.32996,35.41327,0.74424,0,0,38.11542,0,0,0,0,0,0,0,11.29493,0,23.78982,36.13677,73.48142,0,0,0,39.4801,0,0.00191,12.07389,0,0,66.74495,0,0,13.35623,0,0,0,0,34.67025,5.82109,0,0,0,0,0,0,0,0,0.62614,61.76095,0,0,0,0,0.37642,0,0,0,0,25.79123,0,0.00408,0,22.18173,2.99757,0,0,0,0,0,0,5.46848,23.65757,0,40.66912,0
Propionibacterium,Propionibacterium acnesPropionibacterium propionicum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411,0,0,0,0,0.00063,0,0,0,0,0,0,0,0.00342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Proteus,Proteus unclassifiedProteus mirabilisProteus penneri,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13085,0,0,0,0,0,0,0,0.01386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Providencia,Providencia alcalifaciensProvidencia rettgeriProvidencia unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
