Escherichia,Escherichia unclassifiedEscherichia coliEscherichia hermannii,0.91305,0.06462,0.08652,0.01253,0.09655,0.02234,24.43042,33.30564,0.08575,0.00397,0.0,1.58094,0.10647000000000001,0.10281,0.05081,0.0,0.0,0.38476,1.06747,0.00305,6.733820000000001,18.87885,0.65741,40.72486,1.26766,0.0,0.17168,2.90853,0.61317,0.50448,0.00343,6.62023,0.0199,0.02496,0.28057,0.0,0.0,17.675,14.79202,0.0,0.20875,0.02795,4.12279,0.01664,1.11951,1.44862,0.37343000000000004,0.11037,37.112489999999994,0.02476,0.24972,0.02169,0.12047,0.13038,2.0934,0.0,3.7741,0.07137,0.18328,0.0496,0.0,0.0049,0.0,2.0360300000000002,0.02203,0.00622,0.30916,0.00713,0.04934,0.00436,6.89745,0.06902,0.51424,2.5574999999999997,0.0644,0.13656,0.01584,0.3814,0.0,1.56532,0.00555,0.04948,0.03091,0.0257,0.10174,0.04066,0.59544,3.03884,0.09301,0.08724,0.0,0.23685,2.5496,0.11968,0.09163,2.44011,0.31109,0.0,0.06154,0.25717,31.4681,0.03,0.17429,0.40946,0.53448,2.98036,0.0,0.0,0.0052499999999999995,0.25239,0.13639
Eubacterium,Eubacterium halliiEubacterium siraeumEubacterium brachyEubacterium rectaleEubacterium ventriosumEubacterium infirmumEubacterium sp 3 1 31Eubacterium ramulusEubacterium saphenumEubacterium dolichumEubacterium limosumEubacterium cylindroidesEubacterium biformeEubacterium eligens,0.84175,8.24532,9.08009,7.76667,11.185649999999999,5.12813,0.023530000000000002,6.79102,1.83871,12.91219,1.48102,0.00807,0.0,11.98089,0.19107,14.45434,5.68654,20.811149999999998,3.38131,9.06742,5.54978,14.83833,3.06056,0.20315,2.13531,0.03956,12.05727,10.509249999999998,10.96978,6.78364,5.86273,2.5452500000000002,9.56397,3.7028,12.826730000000001,0.04427,0.40469,0.37209,11.723980000000001,6.6929300000000005,1.94203,46.23069,11.228159999999999,4.1803,6.93872,3.6083299999999996,2.57796,0.63885,2.0390099999999998,0.24269,7.81752,0.00438,5.37523,1.82271,8.86452,5.65884,0.0,0.31295,7.972639999999999,20.57036,0.0,17.73585,11.3732,19.16619,2.83509,2.35804,8.668669999999999,1.41398,3.69827,0.77234,7.4063300000000005,6.79358,0.0,4.54899,0.86595,1.7093099999999999,2.52678,2.68836,12.14077,6.02581,0.71214,11.46726,0.48779999999999996,32.36551,3.03981,3.1563600000000003,0.02876,1.6233600000000001,0.0,24.92765,1.89664,10.62933,27.66429,10.0198,24.85836,3.93371,4.26128,0.74681,15.5474,7.2975200000000005,0.45355,1.8049499999999998,5.947550000000001,1.8972700000000002,1.4555900000000002,4.28401,24.5057,6.990670000000001,6.60139,2.3069599999999997,0.28959999999999997
Facklamia,Facklamia unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Faecalibacterium,Faecalibacterium prausnitzii,0.1305,6.49452,3.06334,14.90818,5.2249,6.69388,0.0,3.98913,1.00303,9.32767,6.22132,0.0043,0.93969,9.10808,0.04064,6.2376,0.85407,10.16425,2.43109,4.92296,1.65907,2.96339,1.1603,2.22718,12.33498,12.9041,3.47073,0.53174,5.95126,0.0,5.84945,3.27734,0.45084,5.93369,9.22778,0.0,0.0,2.27921,2.25828,7.89029,5.36046,0.35997,13.57169,20.289,4.57508,13.94328,0.0,2.48151,1.9399,0.05563,3.54174,0.0,3.36933,9.61719,11.18578,5.64311,0.23365,3.35725,29.72056,11.24363,17.97333,9.7522,2.26566,11.53173,2.22953,0.0,6.40447,0.0,6.1635,1.28847,6.7501,11.50266,0.43898,3.55359,0.0,0.73333,3.09785,2.04951,0.11778,3.52481,2.43299,8.11399,0.0,3.87174,0.0,2.1594,0.0,0.98789,6.75742,6.7575,5.11947,5.40097,4.59858,5.91294,0.0,2.05199,0.0,2.41959,9.63507,8.85317,0.00676,0.19319,10.19962,2.49781,3.97392,0.263,6.06944,3.48308,3.81939,0.0,3.95031
Filifactor,Filifactor alocis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00658,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finegoldia,Finegoldia magna,0.0,0.0,0.00388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Flavonifractor,Flavonifractor plautii,0.05473,0.01205,0.45351,0.0,0.01188,0.04456,0.10991,0.05843,0.00821,0.01322,0.01366,0.51648,0.00264,0.0047,0.35574,0.00393,0.04187,0.00215,0.0584,0.04085,0.03181,0.04908,0.07418,0.02648,0.01192,0.08444,0.0,0.01544,0.03958,0.13839,0.0,0.02821,0.06514,0.0,0.04951,0.46221,0.12619,0.00215,0.03106,0.0,0.0,0.08502,0.0,0.01099,0.0149,0.0,0.12454,0.02977,0.0,0.0,0.0004,0.0,0.0,0.0,0.00794,0.01303,0.0944,0.11033,0.0011,0.01565,1.41643,0.03443,0.07558,0.00394,0.01218,0.08382,0.11537,0.01384,0.10397,0.08199,0.01376,0.0,0.18133,0.00126,0.18263,0.12651,0.01217,0.78435,0.31374,0.03257,1.44495,0.04576,0.55825,0.15846,0.06237,0.01458,0.24657,0.22709,0.0,0.00914,0.08209,0.07932,0.01498,0.12052,0.35531,0.59055,0.12464,0.0,0.01422,0.00919,0.02626,0.18581,0.96677,0.16914,0.00208,0.10247,0.0,0.12378,0.02854,0.07016,0.39935
Fretibacterium,Fretibacterium fastidiosum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00169,0.0,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fusobacterium,Fusobacterium periodonticumFusobacterium ulceransFusobacterium variumFusobacterium nucleatumFusobacterium necrophorumFusobacterium mortiferumFusobacterium gonidiaformans,28.07902,0.0,0.00951,0.0,0.04093,0.05136,1.07571,0.92144,1.14393,0.00547,0.11269,2.32859,0.4475,0.06292,0.26431,0.0,3.52595,0.0,0.5482,0.21881,0.66893,0.27969,4.51757,0.01887,0.00879,0.0,0.41831,0.6807799999999999,0.0,0.07788,0.0,0.13296,0.00427,0.34806,0.07171999999999999,3.5268500000000005,3.64524,0.04512,0.00961,0.0,0.0,3.14334,0.00169,0.0,0.0,0.0,0.02626,0.5271,0.00275,17.13562,1.40446,0.2125,0.46356,0.05691,0.0,0.00675,1.98369,0.02187,0.0,0.0,0.22764,0.05539,0.0,0.0,0.00406,6.14423,1.3651600000000002,0.20199,0.30775,7.269089999999999,1.84989,0.0,0.0,0.00251,0.39102,1.82726,0.25009,0.02822,0.0,0.0,0.00308,0.0,0.29032,0.0,3.1692,0.0,0.00225,0.5488299999999999,0.0,0.0,0.0,0.0,1.40143,0.22763,0.0,0.004569999999999999,0.01567,0.43110000000000004,0.0,1.68793,0.84432,0.03808,0.0,0.0,0.00537,0.25565,0.0,0.01278,0.03638,1.48804,0.03903
Gardnerella,Gardnerella vaginalis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gemella,Gemella morbillorumGemella unclassifiedGemella haemolysansGemella sanguinis,0.05892,0.01005,0.08841,0.00134,0.1242,0.03006,0.0,0.00403,0.0,0.0,0.0,0.03707,0.00049,0.04235,0.04125,0.0,0.0,0.00264,0.02734,0.0,0.09663000000000001,0.0,0.15017999999999998,0.00166,0.10363,0.0,0.01981,0.02958,0.01143,0.0,0.0,0.01584,0.0,0.11333,0.05494,0.0,0.03685,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06816,0.0,0.03632,0.0,0.38268,0.12689,0.0,0.32276,0.00546,0.0,0.03303,0.00658,0.0,0.0,0.0159,0.00279,0.0064,0.0,0.0,0.10775,0.00477,0.0,0.00307,0.00155,0.0,0.0,0.02135,0.00051,0.09232,0.00148,0.0,0.028380000000000002,0.0,0.0,0.0274,0.03105,0.0,0.0,0.0,0.0,0.0,0.033170000000000005,0.03332,0.0,0.0097,0.0,0.01167,0.01533,0.0,0.01439,0.05246000000000001,0.00043,0.0052,0.0,0.04806,0.0005,0.01752,0.0,0.0,0.00481,0.016530000000000003,0.0,0.05976,0.01318,0.21771000000000001,0.0
Gordonibacter,Gordonibacter pamelaeae,0.0,0.0,0.01126,0.0,0.05796,0.0,0.0,0.0017,0.0,0.00354,0.0,0.0,0.0,0.0,0.00615,0.0,0.0,0.00953,0.0,0.0,0.0,0.0,0.0,0.00309,0.01737,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.00669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00113,0.0,0.0,0.0,0.00783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04763,0.1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00491,0.0,0.0,0.0,0.0,0.0,0.0,0.00872,0.00101,0.0,0.02599,0.0,0.00251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01835,0.0,0.0,0.0
Granulicatella,Granulicatella unclassifiedGranulicatella elegansGranulicatella adiacens,0.028700000000000003,0.00841,0.04033,0.0,0.0544,0.00348,0.0,0.0305,0.0,0.0,0.0,0.02296,0.01966,0.12098,0.0,0.0,0.00585,0.01564,0.047689999999999996,0.00257,0.18448,0.01095,0.30118,0.03814,0.18134,0.0,0.013680000000000001,0.00276,0.03068,0.00174,0.031760000000000004,0.11255000000000001,0.00645,0.26294,0.00605,0.03569,0.03099,0.01383,0.00208,0.0067,0.0,0.0,0.00771,0.11426,0.0,0.0,0.026439999999999998,0.10788999999999999,0.00696,0.28784,0.08285000000000001,0.08935,0.02713,0.00478,0.0,0.02562,0.00366,0.0,0.04206,0.0,0.020130000000000002,0.07756,0.01557,0.0,0.08057,0.01447,0.00712,0.02916,0.0,0.00277,0.0,0.03173,0.00304,0.07511,0.009160000000000001,0.0,0.02524,0.00122,0.0,0.0,0.00781,0.0,0.00108,0.00483,0.0,0.0,0.052629999999999996,0.04201,0.0,0.03392,0.00616,0.00608,0.01379,0.0,0.03462,0.04255,0.00325,0.00883,0.00536,0.09896,0.0,0.00309,0.0,0.0,0.01185,0.01059,0.0013,0.03846,0.00187,0.052930000000000005,0.0
Granulicella,Granulicella unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haemophilus,Haemophilus haemolyticusHaemophilus sputorumHaemophilus parahaemolyticusHaemophilus paraphrohaemolyticusHaemophilus parainfluenzaeHaemophilus pittmaniaeHaemophilus influenzae,0.00165,0.03701,0.09037,0.02915,0.0,0.03761,0.0,0.0807,0.0,0.01813,0.04577,0.02524,0.0,1.25099,0.0,0.00225,0.0,0.44658,0.16335,0.00172,8.687420000000001,0.02313,11.56974,0.0,0.04909,0.03915,0.14016,6.19827,0.21694,0.021,0.00088,0.19785999999999998,0.0,1.7149,0.10372,0.0,0.0,0.02747,0.02926,0.57354,0.0,0.0,3.4611,2.0062,0.0084,0.28647,1.50549,0.61129,0.34273,0.0031,6.31662,1.25379,0.59309,0.18286,0.18043,0.03059,0.29309,0.07068,3.35455,0.12942,0.00181,0.7641600000000001,0.15452,0.01446,2.4518299999999997,0.02755,1.38048,0.87168,0.0072,0.0,0.00561,0.01783,0.00796,1.6844,0.0,0.0,1.68061,0.00929,0.0,2.30499,0.52188,0.10388,0.0,0.02564,0.00532,0.21371,2.42241,0.05432,0.0,0.85825,0.01754,0.03113,0.00514,0.0,0.02297,0.18578,0.00172,0.0,0.2835,3.33542,0.00067,0.0,0.09886,0.1201,0.74171,0.07282,0.0,2.24718,0.03172,0.00221,0.0
Hafnia,Hafnia alvei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Helicobacter,Helicobacter cinaediHelicobacter pyloriHelicobacter pullorum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13457,0.0,8.02496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Holdemania,Holdemania sp AP2Holdemania unclassifiedHoldemania filiformis,0.02384,0.07699,0.07456,0.00679,0.0,0.02814,0.03036,0.02212,0.0334,0.08607,0.0,0.0,0.0,0.09777,0.02698,0.16105,0.0,0.02095,0.18956,0.08397,0.00321,0.0794,0.02061,0.0,0.06643,0.10307,0.00391,0.04826,0.02583,0.0,0.0,0.0,0.11274,0.02479,0.03769,0.0133,0.0051600000000000005,0.02135,0.0,0.00245,0.0,0.0612,0.04592,0.04367,0.0,0.0,0.0,0.00877,0.0,0.03313,0.016300000000000002,0.0,0.01065,0.015110000000000002,0.05048,0.01479,0.0,0.0787,0.0,0.00968,0.0,0.0,0.00109,0.01299,0.03473,0.0,0.05662,0.0,0.04865,0.00852,0.11261,0.05294,0.0,0.0,0.04758,0.00748,0.02379,0.04662,0.02196,0.0223,0.2198,0.0,0.0,0.0,0.01558,0.0,0.0,0.18783999999999998,0.0,0.01237,0.01098,0.0,0.07746,0.15113,0.0,0.0,0.0,0.10301,0.01627,0.00861,0.0,0.17576,0.0,0.11222,0.02633,0.05063,0.01451,0.05081,0.10378,0.07297,0.0
Jonquetella,Jonquetella anthropi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kingella,Kingella oralis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klebsiella,Klebsiella variicolaKlebsiella oxytocaKlebsiella unclassifiedKlebsiella sp MS 92 3Klebsiella pneumoniae,0.0,0.0,0.0,0.0,0.0,0.0,2.03758,0.0,0.006059999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01455,0.0,0.0,0.0,0.11293,0.00797,3.17277,0.0,0.0,0.03762,0.01996,0.0,0.0143,0.04185,1.47289,0.0,2.86758,0.76565,0.0,0.0,8.28495,0.76633,0.10627,0.28322,0.0,0.0,0.0,0.0,0.0,0.01135,0.02933,0.03286,0.0,0.33864,0.0,0.01708,0.0,0.06888,0.0,0.0,0.0,0.0,0.00584,0.0,0.17251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.965390000000001,0.0,0.0,0.0,1.5565700000000002,0.0,0.0,0.0,0.01379,0.0,1.28203,0.0,0.4614,0.0,0.00692,0.0,0.0,0.26375000000000004,0.0,0.0,0.02375,0.0,0.0,0.0,0.0,0.0,0.27387,0.0,0.0,0.47567000000000004,0.0,0.45838,0.0,0.00079,0.01145,27.98285,0.0,0.0,0.0,0.0,0.0,0.0
Lachnoanaerobaculum,Lachnoanaerobaculum saburreum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lachnospiraceae,Lachnospiraceae bacterium 6 1 63FAALachnospiraceae bacterium 2 1 46FAALachnospiraceae bacterium 5 1 57FAALachnospiraceae bacterium ICM7Lachnospiraceae bacterium 5 1 63FAALachnospiraceae bacterium 8 1 57FAALachnospiraceae bacterium oral taxon 082Lachnospiraceae bacterium 2 1 58FAALachnospiraceae bacterium 4 1 37FAALachnospiraceae bacterium 3 1 46FAALachnospiraceae bacterium 9 1 43BFAALachnospiraceae bacterium 7 1 58FAALachnospiraceae bacterium 1 4 56FAALachnospiraceae oral taxon 107Lachnospiraceae bacterium 1 1 57FAALachnospiraceae bacterium 3 1 57FAA CT1,1.24071,0.35035,1.49035,0.49163999999999997,0.34264,0.25575000000000003,0.48046,0.60815,0.6143700000000001,0.86319,0.24933,5.8162400000000005,0.0,0.22463000000000002,1.0954899999999999,0.17123,0.0693,0.24753000000000003,1.09719,0.22011,0.66897,0.1812,0.96591,0.02099,1.00078,0.45648,0.60649,1.07439,0.45304,0.48406999999999994,0.45045999999999997,0.79948,0.49207999999999996,0.31265000000000004,0.66605,0.65776,0.55998,0.1512,0.10098,0.23768000000000003,0.0,0.37858,1.8117600000000003,0.83458,0.3763,6.36512,0.36338000000000004,1.26525,0.12564999999999998,0.85394,1.4363,0.35152,1.09108,0.37377,0.29740999999999995,0.4025,0.046979999999999994,0.27290000000000003,0.0139,1.21763,0.1515,0.23302,0.42197999999999997,1.4687299999999999,0.71909,2.1269,2.9244299999999996,0.33202,0.12254,0.58944,5.09367,0.5465399999999999,0.43157999999999996,6.55444,0.88452,0.01162,0.25104,0.27178,0.45175,0.07238,3.28487,0.27286,0.78572,0.17239,2.63654,0.05925,0.16302,0.29849000000000003,0.44529,2.5708200000000003,0.0364,0.33423,3.18504,0.62428,0.58878,1.2173100000000001,1.51704,2.97795,0.10241,0.14758,0.9448300000000001,0.74429,0.63509,0.35448999999999997,0.93404,0.37049,0.75368,4.14028,0.7887400000000001,1.54985,0.14017000000000002
Lactobacillus,Lactobacillus salivariusLactobacillus crispatusLactobacillus fermentumLactobacillus equicursorisLactobacillus ruminisLactobacillus inersLactobacillus brevisLactobacillus gastricusLactobacillus sp 7 1 47FAALactobacillus acidophilusLactobacillus mucosaeLactobacillus johnsoniiLactobacillus plantarumLactobacillus casei paracaseiLactobacillus reuteriLactobacillus amylovorusLactobacillus delbrueckiiLactobacillus pentosusLactobacillus rhamnosusLactobacillus orisLactobacillus sanfranciscensisLactobacillus curvatusLactobacillus sakeiLactobacillus vaginalisLactobacillus gasseri,0.0,0.00034,0.02295,0.0,0.0,0.05175,0.21214,0.09024,0.0,0.0,0.0,0.02687,0.0,0.04476,0.47925,0.0,0.0,0.01449,0.54256,0.0,0.18557,0.00115,0.00035,0.00029,0.0,0.0,0.0287,0.00711,0.040569999999999995,0.0,0.0,0.19277,0.0,0.00633,0.0,0.0,0.0,0.29162,0.35256,2.9941,0.0,0.0,0.0,0.042359999999999995,0.0,0.0,0.0,0.14958,0.77557,0.0,0.17331,0.0,0.19143,0.0751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07866000000000001,0.0,0.0,2.32003,0.02941,0.0,0.00599,0.0,0.0,0.0,0.0,4.3138700000000005,0.0,0.0,0.0,0.06002,0.0,0.0,0.0,0.02254,0.0,0.0,0.0,0.0,4.20228,0.00431,0.0,0.0,0.00113,0.0,0.0,0.0,0.0,0.01126,0.56443,0.0,0.0,0.0,0.15194,0.00084,0.0,0.0,0.0,0.46377999999999997,0.0,0.0,0.0,0.1742,0.0,0.0
Lactococcus,Lactococcus lactisLactococcus garvieae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01878,0.0,0.0,0.0,0.0,0.28316,0.02598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.759910000000005,0.0,0.09991,0.0,0.02004,0.0,0.0,0.0,0.0,0.0,0.0,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00681,0.0,0.0,0.0,0.0,0.0,0.0,0.01391,0.0,0.0,0.0,0.0,0.0,0.03049,0.0,0.0,0.08753,0.00149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
